rt;duration_measured;scan day;img;cond_emo;cond_blue;no;gender;age;duration_frames;response;onset;key_t;delay_frames;offset;freq;correct_resp;ID;condition;scanner;year
0.6504154;0.700286865;Tuesday;stimuli3y.png;1;0;37;male;20;42;y;176.0822745;176.7326899;126;176.7825613;y;1;Kristian;face_exp;Scyra;2017
0.668197718;0.70129859;Tuesday;stimuli3b.png;1;1;38;male;20;42;b;178.8979648;179.5661625;366;179.5992634;y;1;Kristian;face_exp;Scyra;2017
0.617313865;0.700710955;Tuesday;stimuli1y.png;0;0;39;male;20;42;y;185.7155832;186.3328971;366;186.4162942;y;1;Kristian;face_exp;Scyra;2017
0.56734573;0.700576544;Tuesday;stimuli3b.png;1;1;40;male;20;42;b;192.5324525;193.0997982;206;193.233029;y;1;Kristian;face_exp;Scyra;2017
0.718122814;0.701223439;Tuesday;stimuli3y.png;1;0;41;male;20;42;y;196.6819004;197.4000232;366;197.3831238;y;1;Kristian;face_exp;Scyra;2017
0.900646067;0.700364334;Tuesday;stimuli3b.png;1;1;42;male;20;42;b;203.4994086;204.4000546;366;204.1997729;y;1;Kristian;face_exp;Scyra;2017
0.701293292;0.700964217;Tuesday;stimuli3y.png;1;0;43;male;20;42;y;210.3157388;211.0170321;286;211.0167031;y;1;Kristian;face_exp;Scyra;2017
0.901478687;0.701210196;Tuesday;stimuli3b.png;1;1;44;male;20;42;b;215.7988962;216.7003749;286;216.5001064;y;1;Kristian;face_exp;Scyra;2017
0.701748502;0.701436973;Tuesday;stimuli3y.png;1;0;45;male;20;42;y;221.2821957;221.9839442;366;221.9836326;y;1;Kristian;face_exp;Scyra;2017
0.635442472;0.701914364;Tuesday;stimuli1b.png;0;1;46;male;20;42;b;228.0985445;228.733987;286;228.8004589;y;1;Kristian;face_exp;Scyra;2017
0.56873685;0.701886224;Tuesday;stimuli1b.png;0;1;47;male;20;42;b;233.5819091;234.150646;366;234.2837954;y;1;Kristian;face_exp;Scyra;2017
0.735064565;0.701549203;Tuesday;stimuli1b.png;0;1;48;male;20;42;b;240.3992111;241.1342756;286;241.1007603;y;1;Kristian;face_exp;Scyra;2017
0.651529422;0.701481998;Tuesday;stimuli3y.png;1;0;49;male;20;42;y;245.8825867;246.5341161;126;246.5840686;y;1;Kristian;face_exp;Scyra;2017
0.802482632;0.702172593;Tuesday;stimuli1y.png;0;0;50;male;20;42;y;248.6987087;249.5011913;366;249.4008813;y;1;Kristian;face_exp;Scyra;2017
0.61794851;0.701097966;Tuesday;stimuli3y.png;1;0;51;male;20;42;y;255.5165307;256.1344792;126;256.2176287;y;1;Kristian;face_exp;Scyra;2017
0.685698631;0.702181531;Tuesday;stimuli1y.png;0;0;52;male;20;42;y;258.3322065;259.0179051;366;259.034388;y;1;Kristian;face_exp;Scyra;2017
0.435031625;0.701583965;Tuesday;stimuli1b.png;0;1;53;male;20;42;b;265.1496455;265.5846771;366;265.8512295;y;1;Kristian;face_exp;Scyra;2017
0.551397826;0.701205892;Tuesday;stimuli3y.png;1;0;54;male;20;42;y;271.9667684;272.5181662;366;272.6679743;y;1;Kristian;face_exp;Scyra;2017
0.652005158;0.701928931;Tuesday;stimuli1b.png;0;1;55;male;20;42;b;278.7829569;279.4349621;206;279.4848859;y;1;Kristian;face_exp;Scyra;2017
0.60217044;0.70201302;Tuesday;stimuli1y.png;0;0;56;male;20;42;y;282.9328693;283.5350397;206;283.6348823;y;1;Kristian;face_exp;Scyra;2017
0.601765221;0.701610119;Tuesday;stimuli3y.png;1;0;57;male;20;42;y;287.0833186;287.6850838;206;287.7849287;y;1;Kristian;face_exp;Scyra;2017
0.618801987;0.701988522;Tuesday;stimuli1y.png;0;0;58;male;20;42;y;291.2330843;291.8518863;206;291.9350728;y;1;Kristian;face_exp;Scyra;2017
0.668522158;0.701734598;Tuesday;stimuli3b.png;1;1;59;male;20;42;b;295.3834486;296.0519707;126;296.0851832;y;1;Kristian;face_exp;Scyra;2017
0.652336881;0.70217822;Tuesday;stimuli1b.png;0;1;60;male;20;42;b;298.1997484;298.8520853;126;298.9019266;y;1;Kristian;face_exp;Scyra;2017
0.535481703;0.702026925;Tuesday;stimuli3b.png;1;1;61;male;20;42;b;301.0165984;301.5520801;286;301.7186254;y;1;Kristian;face_exp;Scyra;2017
0.71848003;0.701517752;Tuesday;stimuli1y.png;0;0;62;male;20;42;y;306.5005792;307.2190592;286;307.2020969;y;1;Kristian;face_exp;Scyra;2017
0.66835464;0.701506496;Tuesday;stimuli1y.png;0;0;63;male;20;42;y;311.9840283;312.6523829;126;312.6855348;y;1;Kristian;face_exp;Scyra;2017
0.685056041;0.701492261;Tuesday;stimuli3b.png;1;1;64;male;20;42;b;314.8007836;315.4858397;126;315.5022759;y;1;Kristian;face_exp;Scyra;2017
0.751835489;0.70165117;Tuesday;stimuli1y.png;0;0;65;male;20;42;y;317.6174532;318.3692887;206;318.3191044;y;1;Kristian;face_exp;Scyra;2017
0.735430719;0.701856428;Tuesday;stimuli1y.png;0;0;66;male;20;42;y;321.7673328;322.5027635;366;322.4691892;y;1;Kristian;face_exp;Scyra;2017
0.602227052;0.702076916;Tuesday;stimuli1y.png;0;0;67;male;20;42;y;328.5838654;329.1860924;206;329.2859423;y;1;Kristian;face_exp;Scyra;2017
0.602491239;0.702355008;Tuesday;stimuli3y.png;1;0;68;male;20;42;y;332.7337082;333.3361994;206;333.4360632;y;1;Kristian;face_exp;Scyra;2017
0.56902686;0.702127899;Tuesday;stimuli3y.png;1;0;69;male;20;42;y;336.8840043;337.4530311;286;337.5861322;y;1;Kristian;face_exp;Scyra;2017
0.56917948;0.702374209;Tuesday;stimuli1y.png;0;0;70;male;20;42;y;342.367118;342.9362974;366;343.0694922;y;1;Kristian;face_exp;Scyra;2017
0.768399168;0.701561783;Tuesday;stimuli3b.png;1;1;71;male;20;42;b;349.1848245;349.9532236;366;349.8863862;y;1;Kristian;face_exp;Scyra;2017
0.802145279;0.701895825;Tuesday;stimuli3y.png;1;0;72;male;20;42;y;356.0012875;356.8034328;366;356.7031833;y;1;Kristian;face_exp;Scyra;2017
0.652243191;0.702256351;Tuesday;stimuli1y.png;0;0;73;male;20;42;y;362.8178856;363.4701288;126;363.520142;y;1;Kristian;face_exp;Scyra;2017
0.535533348;0.702024608;Tuesday;stimuli1y.png;0;0;74;male;20;42;y;365.6347022;366.1702356;286;366.3367268;y;1;Kristian;face_exp;Scyra;2017
0.602491901;0.70220934;Tuesday;stimuli1y.png;0;0;75;male;20;42;y;371.117897;371.7203889;126;371.8201064;y;1;Kristian;face_exp;Scyra;2017
0.551994067;0.701602504;Tuesday;stimuli1y.png;0;0;76;male;20;42;y;373.9353188;374.4873129;126;374.6369213;y;1;Kristian;face_exp;Scyra;2017
0.635768237;0.702329515;Tuesday;stimuli1b.png;0;1;77;male;20;42;b;376.7513382;377.3871065;206;377.4536677;y;1;Kristian;face_exp;Scyra;2017
0.552148011;0.702046127;Tuesday;stimuli3y.png;1;0;78;male;20;42;y;380.9017604;381.4539084;126;381.6038065;y;1;Kristian;face_exp;Scyra;2017
0.601919165;0.701873975;Tuesday;stimuli3b.png;1;1;79;male;20;42;b;383.7186687;384.3205879;126;384.4205427;y;1;Kristian;face_exp;Scyra;2017
0.585367735;0.70189417;Tuesday;stimuli1y.png;0;0;80;male;20;42;y;386.535294;387.1206617;206;387.2371882;y;1;Kristian;face_exp;Scyra;2017
0.568940123;0.70221232;Tuesday;stimuli1y.png;0;0;81;male;20;42;y;390.685062;391.2540021;286;391.3872743;y;1;Kristian;face_exp;Scyra;2017
0.601928103;0.701826301;Tuesday;stimuli3y.png;1;0;82;male;20;42;y;396.1689577;396.7708858;286;396.870784;y;1;Kristian;face_exp;Scyra;2017
0.652274311;0.70217193;Tuesday;stimuli1b.png;0;1;83;male;20;42;b;401.6520813;402.3043556;206;402.3542532;y;1;Kristian;face_exp;Scyra;2017
1.469244865;0.702407978;Tuesday;stimuli1y.png;0;0;84;male;20;42;y;405.8020211;407.271266;126;406.5044291;y;1;Kristian;face_exp;Scyra;2017
0.702281181;0.701988854;Tuesday;stimuli3b.png;1;1;85;male;20;42;b;408.6190049;409.3212861;126;409.3209938;y;1;Kristian;face_exp;Scyra;2017
0.652565977;0.702410957;Tuesday;stimuli3y.png;1;0;86;male;20;42;y;411.4352663;412.0878323;286;412.1376773;y;1;Kristian;face_exp;Scyra;2017
0.835613962;0.702078571;Tuesday;stimuli3b.png;1;1;87;male;20;42;b;416.9191789;417.7547929;366;417.6212575;y;1;Kristian;face_exp;Scyra;2017
0.61885562;0.702023946;Tuesday;stimuli3y.png;1;0;88;male;20;42;y;423.7360005;424.3548561;126;424.4380244;y;1;Kristian;face_exp;Scyra;2017
0.669078341;0.702196429;Tuesday;stimuli1y.png;0;0;89;male;20;42;y;426.5524907;427.221569;366;427.2546871;y;1;Kristian;face_exp;Scyra;2017
0.635844712;0.702264958;Tuesday;stimuli3b.png;1;1;90;male;20;42;b;433.3692947;434.0051394;206;434.0715596;y;1;Kristian;face_exp;Scyra;2017
0.768655078;0.701736915;Tuesday;stimuli1y.png;0;0;91;male;20;42;y;437.5198774;438.2885325;126;438.2216144;y;1;Kristian;face_exp;Scyra;2017
0.668667493;0.701732281;Tuesday;stimuli1y.png;0;0;92;male;20;42;y;440.3365451;441.0052126;126;441.0382774;y;1;Kristian;face_exp;Scyra;2017
0.602215465;0.702041492;Tuesday;stimuli3y.png;1;0;93;male;20;42;y;443.1530505;443.755266;366;443.855092;y;1;Kristian;face_exp;Scyra;2017
0.568913638;0.701991502;Tuesday;stimuli3y.png;1;0;94;male;20;42;y;449.9698486;450.5387622;206;450.6718401;y;1;Kristian;face_exp;Scyra;2017
0.535324779;0.701642231;Tuesday;stimuli3y.png;1;0;95;male;20;42;y;454.120421;454.6557458;206;454.8220633;y;1;Kristian;face_exp;Scyra;2017
0.668831037;0.702051755;Tuesday;stimuli3b.png;1;1;96;male;20;42;b;458.2701182;458.9389492;206;458.97217;y;1;Kristian;face_exp;Scyra;2017
1.451714486;0.701303556;Wednesday;stimuli3y.png;1;0;1;male;21;42;y;0.019964675;1.471679161;206;0.721268231;y;1;Magnus;face_exp;Scyra;2017
0.517734478;0.700942698;Wednesday;stimuli3y.png;1;0;2;male;21;42;y;4.170557359;4.688291837;366;4.871500057;y;1;Magnus;face_exp;Scyra;2017
0.682403905;0.698827876;Wednesday;stimuli1b.png;0;1;3;male;21;42;b;10.98938384;11.67178775;286;11.68821172;y;1;Magnus;face_exp;Scyra;2017
0.568534241;0.701505834;Wednesday;stimuli1y.png;0;0;4;male;21;42;y;16.47024964;17.03878388;286;17.17175547;y;1;Magnus;face_exp;Scyra;2017
0.56787576;0.701255221;Wednesday;stimuli1y.png;0;0;5;male;21;42;y;21.95409631;22.52197207;206;22.65535153;y;1;Magnus;face_exp;Scyra;2017
0.68487495;0.701367781;Wednesday;stimuli1y.png;0;0;6;male;21;42;y;26.10392159;26.78879654;366;26.80528937;y;1;Magnus;face_exp;Scyra;2017
0.801062376;0.700911247;Wednesday;stimuli3b.png;1;1;7;male;21;42;b;32.92121791;33.72228029;126;33.62212916;y;1;Magnus;face_exp;Scyra;2017
0.767649644;0.700811267;Wednesday;stimuli1b.png;0;1;8;male;21;42;b;35.73802989;36.50567953;286;36.43884115;y;1;Magnus;face_exp;Scyra;2017
0.551424641;0.701103594;Wednesday;stimuli1y.png;0;0;9;male;21;42;y;41.22110287;41.77252751;366;41.92220646;y;1;Magnus;face_exp;Scyra;2017
0.967912176;0.70100262;Wednesday;stimuli3y.png;1;0;10;male;21;42;y;48.03808368;49.00599586;206;48.7390863;y;1;Magnus;face_exp;Scyra;2017
0.567717512;0.700971501;Wednesday;stimuli3y.png;1;0;11;male;21;42;y;52.18821917;52.75593668;206;52.88919067;y;1;Magnus;face_exp;Scyra;2017
0.434646269;0.701373741;Wednesday;stimuli1b.png;0;1;12;male;21;42;b;56.33801962;56.77266589;206;57.03939336;y;1;Magnus;face_exp;Scyra;2017
0.650478632;0.700402405;Wednesday;stimuli1b.png;0;1;13;male;21;42;b;60.48896919;61.13944782;366;61.1893716;y;1;Magnus;face_exp;Scyra;2017
0.80054261;0.700266008;Wednesday;stimuli1b.png;0;1;14;male;21;42;b;67.30580368;68.10634629;206;68.00606969;y;1;Magnus;face_exp;Scyra;2017
0.784379185;0.700852981;Wednesday;stimuli3b.png;1;1;15;male;21;42;b;71.45535318;72.23973237;206;72.15620617;y;1;Magnus;face_exp;Scyra;2017
0.550563881;0.700476233;Wednesday;stimuli1y.png;0;0;16;male;21;42;y;75.60586906;76.15643294;126;76.30634529;y;1;Magnus;face_exp;Scyra;2017
0.534722579;0.701231053;Wednesday;stimuli3y.png;1;0;17;male;21;42;y;78.42180405;78.95652663;366;79.12303511;y;1;Magnus;face_exp;Scyra;2017
0.80065186;0.700380555;Wednesday;stimuli1b.png;0;1;18;male;21;42;b;85.23942614;86.040078;206;85.93980669;y;1;Magnus;face_exp;Scyra;2017
0.767621835;0.700854304;Wednesday;stimuli1y.png;0;0;19;male;21;42;y;89.38916435;90.15678619;366;90.09001866;y;1;Magnus;face_exp;Scyra;2017
0.533711516;0.700226281;Wednesday;stimuli3y.png;1;0;20;male;21;42;y;96.20654675;96.74025826;206;96.90677303;y;1;Magnus;face_exp;Scyra;2017
0.834361224;0.700980108;Wednesday;stimuli1y.png;0;0;21;male;21;42;y;100.3560628;101.190424;366;101.0570429;y;1;Magnus;face_exp;Scyra;2017
0.534127329;0.700682814;Wednesday;stimuli3b.png;1;1;22;male;21;42;b;107.1730264;107.7071537;126;107.8737092;y;1;Magnus;face_exp;Scyra;2017
0.68457236;0.701100283;Wednesday;stimuli1y.png;0;0;23;male;21;42;y;109.989267;110.6738393;286;110.6903673;y;1;Magnus;face_exp;Scyra;2017
0.584327871;0.700645074;Wednesday;stimuli1y.png;0;0;24;male;21;42;y;115.4731938;116.0575216;126;116.1738388;y;1;Magnus;face_exp;Scyra;2017
0.8847316;0.701236681;Wednesday;stimuli3y.png;1;0;25;male;21;42;y;118.2894145;119.1741461;206;118.9906511;y;1;Magnus;face_exp;Scyra;2017
0.65112321;0.700986398;Wednesday;stimuli1b.png;0;1;26;male;21;42;b;122.4397943;123.0909175;366;123.1407807;y;1;Magnus;face_exp;Scyra;2017
0.60153116;0.701337986;Wednesday;stimuli1y.png;0;0;27;male;21;42;y;129.2562027;129.8577338;206;129.9575407;y;1;Magnus;face_exp;Scyra;2017
0.584292447;0.700986068;Wednesday;stimuli3y.png;1;0;28;male;21;42;y;133.4067159;133.9910084;366;134.107702;y;1;Magnus;face_exp;Scyra;2017
0.634268196;0.700754324;Wednesday;stimuli3y.png;1;0;29;male;21;42;y;140.2236289;140.8578971;286;140.9243832;y;1;Magnus;face_exp;Scyra;2017
0.567765515;0.7009715;Wednesday;stimuli3y.png;1;0;30;male;21;42;y;145.7069362;146.2747018;286;146.4079077;y;1;Magnus;face_exp;Scyra;2017
0.699964742;0.699656524;Wednesday;stimuli3b.png;1;1;31;male;21;42;y;151.1916652;151.8916299;126;151.8913217;y;0;Magnus;face_exp;Scyra;2017
0.834825043;0.7012582;Wednesday;stimuli1y.png;0;0;32;male;21;42;y;154.0068748;154.8416999;366;154.708133;y;1;Magnus;face_exp;Scyra;2017
0.551091262;0.700991034;Wednesday;stimuli1y.png;0;0;33;male;21;42;y;160.8238782;161.3749694;366;161.5248692;y;1;Magnus;face_exp;Scyra;2017
1.11868297;0.701673351;Wednesday;stimuli3y.png;1;0;34;male;21;42;y;167.6400062;168.7586891;286;168.3416795;y;1;Magnus;face_exp;Scyra;2017
0.617963739;0.70103341;Wednesday;stimuli3y.png;1;0;35;male;21;42;y;173.1239909;173.7419546;286;173.8250243;y;1;Magnus;face_exp;Scyra;2017
0.618239514;0.701684277;Wednesday;stimuli1y.png;0;0;36;male;21;42;y;178.6071638;179.2254034;366;179.3088481;y;1;Magnus;face_exp;Scyra;2017
0.601391122;0.701347587;Wednesday;stimuli3b.png;1;1;37;male;21;42;b;185.4240831;186.0254742;366;186.1254307;y;1;Magnus;face_exp;Scyra;2017
0.685109672;0.701589261;Wednesday;stimuli3y.png;1;0;38;male;21;42;y;192.2406577;192.9257674;366;192.9422469;y;1;Magnus;face_exp;Scyra;2017
0.635014079;0.701421744;Wednesday;stimuli1b.png;0;1;39;male;21;42;b;199.0575799;199.692594;366;199.7590016;y;1;Magnus;face_exp;Scyra;2017
0.684937189;0.701415454;Wednesday;stimuli1y.png;0;0;40;male;21;42;b;205.8743988;206.559336;286;206.5758143;y;0;Magnus;face_exp;Scyra;2017
0.618321948;0.701498882;Wednesday;stimuli3y.png;1;0;41;male;21;42;y;211.3578466;211.9761685;126;212.0593455;y;1;Magnus;face_exp;Scyra;2017
0.601576515;0.701450878;Wednesday;stimuli1y.png;0;0;42;male;21;42;y;214.1746205;214.776197;126;214.8760714;y;1;Magnus;face_exp;Scyra;2017
0.601779126;0.701584958;Wednesday;stimuli1y.png;0;0;43;male;21;42;y;216.9911709;217.59295;286;217.6927559;y;1;Magnus;face_exp;Scyra;2017
0.485425836;0.701914033;Wednesday;stimuli1y.png;0;0;44;male;21;42;y;222.4742273;222.9596532;126;223.1761414;y;1;Magnus;face_exp;Scyra;2017
0.385467385;0.701972962;Wednesday;stimuli1y.png;0;0;45;male;21;42;y;225.2909506;225.676418;286;225.9929236;y;1;Magnus;face_exp;Scyra;2017
0.785189624;0.701506828;Wednesday;stimuli3b.png;1;1;46;male;21;42;b;230.7748271;231.5600167;126;231.4763339;y;1;Magnus;face_exp;Scyra;2017
0.684925602;0.701398901;Wednesday;stimuli3b.png;1;1;47;male;21;42;b;233.5917208;234.2766464;286;234.2931197;y;1;Magnus;face_exp;Scyra;2017
0.518877965;0.70212823;Wednesday;stimuli3y.png;1;0;48;male;21;42;y;239.0745604;239.5934384;366;239.7766886;y;1;Magnus;face_exp;Scyra;2017
0.818264673;0.701483321;Wednesday;stimuli1b.png;0;1;49;male;21;42;b;245.8920606;246.7103253;286;246.593544;y;1;Magnus;face_exp;Scyra;2017
0.818894022;0.702077578;Wednesday;stimuli3b.png;1;1;50;male;21;42;b;251.3747443;252.1936383;206;252.0768219;y;1;Magnus;face_exp;Scyra;2017
0.718503865;0.701521724;Wednesday;stimuli1y.png;0;0;51;male;21;42;y;255.5253539;256.2438577;206;256.2268756;y;1;Magnus;face_exp;Scyra;2017
0.618899981;0.702116642;Wednesday;stimuli1y.png;0;0;52;male;21;42;y;259.6750057;260.2939057;206;260.3771223;y;1;Magnus;face_exp;Scyra;2017
0.518593253;0.701802797;Wednesday;stimuli3b.png;1;1;53;male;21;42;b;263.8252196;264.3438129;366;264.5270224;y;1;Magnus;face_exp;Scyra;2017
0.85203065;0.701854111;Wednesday;stimuli3b.png;1;1;54;male;21;42;b;270.642114;271.4941447;286;271.3439681;y;1;Magnus;face_exp;Scyra;2017
0.668956511;0.702114326;Wednesday;stimuli3y.png;1;0;55;male;21;42;y;276.1252661;276.7942226;286;276.8273805;y;1;Magnus;face_exp;Scyra;2017
0.668662858;0.701887216;Wednesday;stimuli3y.png;1;0;56;male;21;42;y;281.6090062;282.2776691;286;282.3108934;y;1;Magnus;face_exp;Scyra;2017
0.668882352;0.702145777;Wednesday;stimuli1y.png;0;0;57;male;21;42;y;287.0922229;287.7611052;126;287.7943686;y;1;Magnus;face_exp;Scyra;2017
0.719326223;0.702309652;Wednesday;stimuli1y.png;0;0;58;male;21;42;y;289.9087008;290.628027;286;290.6110104;y;1;Magnus;face_exp;Scyra;2017
0.535326435;0.701870996;Wednesday;stimuli3y.png;1;0;59;male;21;42;y;295.3925508;295.9278772;366;296.0944218;y;1;Magnus;face_exp;Scyra;2017
0.668976374;0.702185504;Wednesday;stimuli3y.png;1;0;60;male;21;42;y;302.2091562;302.8781325;366;302.9113417;y;1;Magnus;face_exp;Scyra;2017
0.61865334;0.70186934;Wednesday;stimuli3y.png;1;0;61;male;21;42;y;309.026236;309.6448893;126;309.7281053;y;1;Magnus;face_exp;Scyra;2017
0.73567405;0.702135845;Wednesday;stimuli1b.png;0;1;62;male;21;42;b;311.8427007;312.5783747;366;312.5448365;y;1;Magnus;face_exp;Scyra;2017
0.635240193;0.701709437;Wednesday;stimuli1y.png;0;0;63;male;21;42;y;318.6599149;319.2951551;206;319.3616243;y;1;Magnus;face_exp;Scyra;2017
0.635492462;0.701874305;Wednesday;stimuli3b.png;1;1;64;male;21;42;b;322.8097455;323.4452379;286;323.5116198;y;1;Magnus;face_exp;Scyra;2017
0.602118795;0.701923965;Wednesday;stimuli1y.png;0;0;65;male;21;42;y;328.2932548;328.8953736;126;328.9951787;y;1;Magnus;face_exp;Scyra;2017
0.835857955;0.702295417;Wednesday;stimuli1y.png;0;0;66;male;21;42;y;331.10965;331.9455079;206;331.8119454;y;1;Magnus;face_exp;Scyra;2017
0.535260553;0.701665075;Wednesday;stimuli3b.png;1;1;67;male;21;42;b;335.2603294;335.7955899;286;335.9619944;y;1;Magnus;face_exp;Scyra;2017
0.569233112;0.70240864;Wednesday;stimuli3y.png;1;0;68;male;21;42;y;340.7430491;341.3122822;126;341.4454578;y;1;Magnus;face_exp;Scyra;2017
0.552252958;0.702103731;Wednesday;stimuli1y.png;0;0;69;male;21;42;y;343.5600329;344.1122859;126;344.2621366;y;1;Magnus;face_exp;Scyra;2017
0.63589702;0.702151405;Wednesday;stimuli3b.png;1;1;70;male;21;42;b;346.3767502;347.0126472;366;347.0789016;y;1;Magnus;face_exp;Scyra;2017
0.701856759;0.701551852;Wednesday;stimuli1b.png;0;1;71;male;21;42;b;353.1943014;353.8961582;126;353.8958533;y;1;Magnus;face_exp;Scyra;2017
0.552385713;0.702246419;Wednesday;stimuli3y.png;1;0;72;male;21;42;y;356.0102457;356.5626314;126;356.7124921;y;1;Magnus;face_exp;Scyra;2017
0.668815809;0.701950119;Wednesday;stimuli3b.png;1;1;73;male;21;42;y;358.8272288;359.4960446;366;359.529179;y;0;Magnus;face_exp;Scyra;2017
0.60240119;0.702247081;Wednesday;stimuli1b.png;0;1;74;male;21;42;b;365.6438627;366.2462639;126;366.3461098;y;1;Magnus;face_exp;Scyra;2017
0.668828389;0.701952436;Wednesday;stimuli3y.png;1;0;75;male;21;42;y;368.4608382;369.1296666;206;369.1627907;y;1;Magnus;face_exp;Scyra;2017
0.852238887;0.702040168;Wednesday;stimuli3y.png;1;0;76;male;21;42;y;372.6108178;373.4630567;286;373.3128579;y;1;Magnus;face_exp;Scyra;2017
0.802220762;0.701967997;Wednesday;stimuli1y.png;0;0;77;male;21;42;y;378.0942642;378.896485;206;378.7962322;y;1;Magnus;face_exp;Scyra;2017
0.58525054;0.70183193;Wednesday;stimuli3y.png;1;0;78;male;21;42;y;382.2446129;382.8298634;126;382.9464448;y;1;Magnus;face_exp;Scyra;2017
0.651768118;0.701664744;Wednesday;stimuli1b.png;0;1;79;male;21;42;b;385.0614735;385.7132416;126;385.7631383;y;1;Magnus;face_exp;Scyra;2017
0.618855619;0.701981901;Wednesday;stimuli3b.png;1;1;80;male;21;42;b;387.8778045;388.4966601;206;388.5797864;y;1;Magnus;face_exp;Scyra;2017
0.602183351;0.701986867;Wednesday;stimuli1b.png;0;1;81;male;21;42;b;392.0278638;392.6300472;206;392.7298507;y;1;Magnus;face_exp;Scyra;2017
0.585406469;0.701949126;Wednesday;stimuli3y.png;1;0;82;male;21;42;y;396.178041;396.7634475;366;396.8799901;y;1;Magnus;face_exp;Scyra;2017
0.885640364;0.702239467;Wednesday;stimuli1y.png;0;0;83;male;21;42;y;402.9947172;403.8803576;366;403.6969567;y;1;Magnus;face_exp;Scyra;2017
0.551919579;0.701801803;Wednesday;stimuli3y.png;1;0;84;male;21;42;y;409.8117914;410.363711;206;410.5135932;y;1;Magnus;face_exp;Scyra;2017
0.602182359;0.702070294;Wednesday;stimuli3y.png;1;0;85;male;21;42;y;413.9617326;414.5639149;126;414.6638029;y;1;Magnus;face_exp;Scyra;2017
0.651993571;0.701940849;Wednesday;stimuli1b.png;0;1;86;male;21;42;b;416.7785595;417.430553;126;417.4805003;y;1;Magnus;face_exp;Scyra;2017
0.719025619;0.702107042;Wednesday;stimuli1y.png;0;0;87;male;21;42;y;419.5951152;420.3141408;286;420.2972222;y;1;Magnus;face_exp;Scyra;2017
0.568668983;0.701876292;Wednesday;stimuli3y.png;1;0;88;male;21;42;y;425.078793;425.647462;286;425.7806693;y;1;Magnus;face_exp;Scyra;2017
0.602042319;0.70188821;Wednesday;stimuli3y.png;1;0;89;male;21;42;y;430.5622924;431.1643347;126;431.2641806;y;1;Magnus;face_exp;Scyra;2017
0.651050376;0.700976135;Wednesday;stimuli1b.png;0;1;90;male;21;42;b;433.3798248;434.0308751;286;434.0808009;y;1;Magnus;face_exp;Scyra;2017
0.735630349;0.701971638;Wednesday;stimuli3b.png;1;1;91;male;21;42;b;438.8622946;439.5979249;206;439.5642662;y;1;Magnus;face_exp;Scyra;2017
0.568834514;0.702002428;Wednesday;stimuli1y.png;0;0;92;male;21;42;y;443.0123443;443.5811788;286;443.7143467;y;1;Magnus;face_exp;Scyra;2017
0.702366264;0.70206268;Wednesday;stimuli1y.png;0;0;93;male;21;42;y;448.4956599;449.1980262;206;449.1977226;y;1;Magnus;face_exp;Scyra;2017
0.75198579;0.701720031;Wednesday;stimuli1y.png;0;0;94;male;21;42;y;452.6461593;453.3981451;126;453.3478793;y;1;Magnus;face_exp;Scyra;2017
0.635469951;0.701972962;Wednesday;stimuli3y.png;1;0;95;male;21;42;y;455.4626935;456.0981634;126;456.1646664;y;1;Magnus;face_exp;Scyra;2017
0.568782206;0.701900128;Wednesday;stimuli3y.png;1;0;96;male;21;42;y;458.2794575;458.8482397;206;458.9813576;y;1;Magnus;face_exp;Scyra;2017
1.014581699;0.697614362;Wednesday;stimuli1y.png;0;0;1;male;21;42;y;0.017405392;1.031987091;286;0.715019753;y;1;Martin;face_exp;Trio;2017
0.569946378;0.703132464;Wednesday;stimuli1b.png;0;1;2;male;21;42;b;5.49557984;6.065526218;126;6.198712304;y;1;Martin;face_exp;Trio;2017
0.702143433;0.701812687;Wednesday;stimuli3y.png;1;0;3;male;21;42;y;8.313670784;9.015814218;206;9.015483472;y;1;Martin;face_exp;Trio;2017
0.602966128;0.702696495;Wednesday;stimuli3y.png;1;0;4;male;21;42;y;12.46304546;13.06601159;126;13.16574196;y;1;Martin;face_exp;Trio;2017
0.636124785;0.702657036;Wednesday;stimuli1y.png;0;0;5;male;21;42;y;15.27998409;15.91610887;126;15.98264112;y;1;Martin;face_exp;Trio;2017
0.602794179;0.702628164;Wednesday;stimuli3y.png;1;0;6;male;21;42;y;18.09684412;18.6996383;126;18.79947228;y;1;Martin;face_exp;Trio;2017
0.602745738;0.702567212;Wednesday;stimuli3y.png;1;0;7;male;21;42;y;20.91377793;21.51652367;206;21.61634514;y;1;Martin;face_exp;Trio;2017
0.636430188;0.702896675;Wednesday;stimuli1y.png;0;0;8;male;21;42;y;25.06370888;25.70013907;206;25.76660555;y;1;Martin;face_exp;Trio;2017
0.653416293;0.70324699;Wednesday;stimuli3b.png;1;1;9;male;21;42;b;29.21356957;29.86698586;206;29.91681656;y;1;Martin;face_exp;Trio;2017
0.686385998;0.702896675;Wednesday;stimuli3y.png;1;0;10;male;21;42;y;33.36428327;34.05066927;366;34.06717995;y;1;Martin;face_exp;Trio;2017
0.636493707;0.702803322;Wednesday;stimuli1y.png;0;0;11;male;21;42;y;40.18137075;40.81786446;126;40.88417407;y;1;Martin;face_exp;Trio;2017
0.720300462;0.703088835;Wednesday;stimuli3y.png;1;0;12;male;21;42;y;42.99796035;43.71826081;366;43.70104918;y;1;Martin;face_exp;Trio;2017
